error_type,rank,can_id,timestamp,is_attack,score,threshold,top_feature_1,top_feature_1_value,top_feature_2,top_feature_2_value,top_feature_3,top_feature_3_value,likely_explanation,corpus,dataset,detector,capture,protocol_version,phase
FP,4,00e,1110000053.629077,0,0.7321024316155282,0.5835966166595047,byte_mean_res,-13.092735330099002,iat_std_res,11.396677728496591,iat_median_res,11.357041376308093,"benign_iat_shift id=00e; byte_mean_res=-13.09,iat_std_res=11.40",road,max_speedometer_attack,isolation_forest,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,5,580,1110000066.672202,0,0.7316770590842901,0.5835966166595047,iat_std_res,21.49195594585965,iat_median_res,-19.37996464119282,time_since_last_seen_res,-16.00702541713663,"benign_iat_shift id=580; iat_std_res=21.49,iat_median_res=-19.38",road,max_speedometer_attack,isolation_forest,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,6,580,1110000050.952257,0,0.7314295796043434,0.5835966166595047,iat_std_res,22.283176300133764,time_since_last_seen_res,-14.749367229352506,iat_mean_res,9.040509287576148,"benign_iat_shift id=580; iat_std_res=22.28,time_since_last_seen_res=-14.75",road,max_speedometer_attack,isolation_forest,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,7,00e,1110000053.64916,0,0.7311124406080346,0.5835966166595047,byte_mean_res,-13.559760510278632,iat_median_res,11.357041376308093,iat_std_res,11.34134118646638,"benign_iat_shift id=00e; byte_mean_res=-13.56,iat_median_res=11.36",road,max_speedometer_attack,isolation_forest,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,8,00e,1110000053.669173,0,0.7311124406080346,0.5835966166595047,byte_mean_res,-13.559760510278632,iat_median_res,11.357041376308093,iat_std_res,11.348040508626562,"benign_iat_shift id=00e; byte_mean_res=-13.56,iat_median_res=11.36",road,max_speedometer_attack,isolation_forest,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,9,580,1110000052.61219,0,0.7309348717355032,0.5835966166595047,iat_std_res,27.938408313111424,iat_max_res,17.419451113828774,time_since_last_seen_res,-15.684360925810092,"benign_iat_shift id=580; iat_std_res=27.94,iat_max_res=17.42",road,max_speedometer_attack,isolation_forest,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,10,00e,1110000053.618167,0,0.7303497802524488,0.5835966166595047,byte_mean_res,-13.092735330099002,iat_std_res,11.447130657259986,iat_median_res,-7.388898733655195,"benign_iat_shift id=00e; byte_mean_res=-13.09,iat_std_res=11.45",road,max_speedometer_attack,isolation_forest,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,1,498,1110000071.435116,0,5.645158108152713,3.984901494918473,iat_max_res,24.25071770263516,iat_min_res,-19.39681862226975,byte_entropy_res,5.470375180153535,"benign_iat_shift id=498; iat_max_res=24.25,iat_min_res=-19.40",road,max_speedometer_attack,one_class_svm,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,2,033,1110000057.379135,0,5.645158108152713,3.984901494918473,byte_max_change_res,56000000.0,byte_entropy_res,163.73240587202608,byte_mean_res,-34.53444297883484,"benign_payload_variation id=033; byte_max_change_res=56000000.00,byte_entropy_res=163.73",road,max_speedometer_attack,one_class_svm,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,3,153,1110000071.438033,0,5.645158108152713,3.984901494918473,byte_var_res,-7500000.0,byte_mean_res,-1000000.0,time_since_last_seen_res,1.8258361985073035,"benign_payload_variation id=153; byte_var_res=-7500000.00,byte_mean_res=-1000000.00",road,max_speedometer_attack,one_class_svm,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,4,69e,1110000071.438035,0,5.645158108152713,3.984901494918473,byte_nunique_res,12000000.0,byte_entropy_res,25.316313669409613,iat_std_res,-1.020963053128746,"benign_payload_variation id=69e; byte_nunique_res=12000000.00,byte_entropy_res=25.32",road,max_speedometer_attack,one_class_svm,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,5,125,1110000071.438036,0,5.645158108152713,3.984901494918473,byte_nunique_res,1000000.0,byte_entropy_res,159.72806502849684,byte_var_res,-54.18182286572951,"benign_payload_variation id=125; byte_nunique_res=1000000.00,byte_entropy_res=159.73",road,max_speedometer_attack,one_class_svm,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,6,662,1110000071.439058,0,5.645158108152713,3.984901494918473,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,one_class_svm,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,7,033,1110000071.440078,0,5.645158108152713,3.984901494918473,byte_nunique_res,-5000000.0,byte_entropy_res,-1299.8323717100332,byte_mean_res,-26.25026877418216,"benign_payload_variation id=033; byte_nunique_res=-5000000.00,byte_entropy_res=-1299.83",road,max_speedometer_attack,one_class_svm,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,8,274,1110000071.441094,0,5.645158108152713,3.984901494918473,byte_nunique_res,1000000.0,byte_mean_res,83333.3333333286,byte_entropy_res,17.790828294705097,"benign_payload_variation id=274; byte_nunique_res=1000000.00,byte_mean_res=83333.33",road,max_speedometer_attack,one_class_svm,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,9,274,1110000057.380121,0,5.645158108152713,3.984901494918473,byte_mean_res,-750000.0,byte_var_res,-9.461991507594806,iat_std_res,-1.3738314157176923,"benign_payload_variation id=274; byte_mean_res=-750000.00,byte_var_res=-9.46",road,max_speedometer_attack,one_class_svm,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,10,0a7,1110000057.383196,0,5.645158108152713,3.984901494918473,byte_var_res,-98.76133294664382,iat_std_res,-3.889503877833771,byte_entropy_res,3.2495744791234853,"benign_iat_shift id=0a7; byte_var_res=-98.76,iat_std_res=-3.89",road,max_speedometer_attack,one_class_svm,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,1,662,1110000069.918044,0,221862871.66254705,2.4239398314469183,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,lof,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,2,662,1110000069.717793,0,221862871.66254705,2.4239398314469183,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,lof,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,3,662,1110000063.118088,0,221862871.66254705,2.4239398314469183,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,lof,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,4,662,1110000057.73928,0,221424635.5083974,2.4239398314469183,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,lof,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,5,662,1110000059.958123,0,220407788.6755045,2.4239398314469183,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,lof,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,6,662,1110000060.818076,0,220407788.6755045,2.4239398314469183,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,lof,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,7,662,1110000070.178058,0,220407788.67550445,2.4239398314469183,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,lof,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,8,662,1110000070.377987,0,220407788.6755044,2.4239398314469183,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,lof,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,9,662,1110000069.218057,0,220407788.6755044,2.4239398314469183,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,lof,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,10,662,1110000070.298018,0,220407788.6755044,2.4239398314469183,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,lof,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,1,580,1110000066.732495,0,55.14191222699004,22.680768551406977,iat_median_res,-19.37996464119282,iat_std_res,19.3228000085909,iat_max_res,8.416298437007102,"benign_iat_shift id=580; iat_median_res=-19.38,iat_std_res=19.32",road,max_speedometer_attack,hbos,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,2,580,1110000056.573187,0,53.84865789713994,22.680768551406977,iat_median_res,53.02500216431119,iat_std_res,26.9262946117234,iat_max_res,15.278799376390523,"benign_iat_shift id=580; iat_median_res=53.03,iat_std_res=26.93",road,max_speedometer_attack,hbos,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,3,580,1110000061.613144,0,53.84865789713994,22.680768551406977,iat_std_res,13.413423025742052,iat_mean_res,8.498441818433502,iat_max_res,7.038591799628697,"benign_iat_shift id=580; iat_std_res=13.41,iat_mean_res=8.50",road,max_speedometer_attack,hbos,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,4,580,1110000054.352362,0,53.84865789713994,22.680768551406977,iat_std_res,21.964768310426575,iat_max_res,15.529109448588637,iat_min_res,-13.8387704084609,"benign_iat_shift id=580; iat_std_res=21.96,iat_max_res=15.53",road,max_speedometer_attack,hbos,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,5,580,1110000056.592781,0,53.84865789713994,22.680768551406977,iat_median_res,53.02500216431119,iat_std_res,26.8009672100146,iat_max_res,15.278799376390523,"benign_iat_shift id=580; iat_median_res=53.03,iat_std_res=26.80",road,max_speedometer_attack,hbos,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,6,580,1110000052.631209,0,53.45919313037821,22.680768551406977,iat_std_res,27.918548637846044,iat_max_res,17.419451113828774,time_since_last_seen_res,-15.072031720679046,"benign_iat_shift id=580; iat_std_res=27.92,iat_max_res=17.42",road,max_speedometer_attack,hbos,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,7,580,1110000051.271365,0,53.45919313037821,22.680768551406977,iat_std_res,29.37754777585717,iat_max_res,15.689307894795428,time_since_last_seen_res,-14.408369528291503,"benign_iat_shift id=580; iat_std_res=29.38,iat_max_res=15.69",road,max_speedometer_attack,hbos,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,8,580,1110000052.771221,0,53.45919313037821,22.680768551406977,iat_std_res,26.5355057223155,iat_max_res,17.419451113828774,iat_mean_res,-16.672430884379455,"benign_iat_shift id=580; iat_std_res=26.54,iat_max_res=17.42",road,max_speedometer_attack,hbos,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,9,580,1110000052.571213,0,53.45919313037821,22.680768551406977,iat_std_res,25.982258515135637,iat_max_res,17.419451113828774,time_since_last_seen_res,-15.255363818023673,"benign_iat_shift id=580; iat_std_res=25.98,iat_max_res=17.42",road,max_speedometer_attack,hbos,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,10,580,1110000052.511231,0,53.45919313037821,22.680768551406977,iat_std_res,26.497025205170964,iat_max_res,17.419451113828774,iat_mean_res,-17.19434714649017,"benign_iat_shift id=580; iat_std_res=26.50,iat_max_res=17.42",road,max_speedometer_attack,hbos,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,1,662,1110000057.318276,0,6.7169224222178e+17,100.65378618596807,byte_var_res,-403551111.1111112,byte_max_change_res,32000000.0,byte_mean_res,-3866666.666666667,"benign_payload_variation id=662; byte_var_res=-403551111.11,byte_max_change_res=32000000.00",road,max_speedometer_attack,elliptic_envelope,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,2,662,1110000070.377987,0,6.647196047247877e+17,100.65378618596807,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,elliptic_envelope,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,3,662,1110000070.398005,0,6.647196047206738e+17,100.65378618596807,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,elliptic_envelope,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,4,662,1110000070.35805,0,6.647196046810607e+17,100.65378618596807,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,elliptic_envelope,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,5,662,1110000070.339016,0,6.647196046473358e+17,100.65378618596807,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,elliptic_envelope,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,6,662,1110000070.318165,0,6.647196046434301e+17,100.65378618596807,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,elliptic_envelope,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,7,662,1110000070.718005,0,6.647196046349518e+17,100.65378618596807,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,elliptic_envelope,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,8,662,1110000070.739008,0,6.647196046300602e+17,100.65378618596807,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,elliptic_envelope,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,9,662,1110000070.639008,0,6.647196045959466e+17,100.65378618596807,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,elliptic_envelope,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,10,662,1110000070.45801,0,6.647196045911013e+17,100.65378618596807,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,elliptic_envelope,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,1,662,1110000057.318276,0,1.0741134033215104e+16,1.3107968790225986,byte_var_res,-403551111.1111112,byte_max_change_res,32000000.0,byte_mean_res,-3866666.666666667,"benign_payload_variation id=662; byte_var_res=-403551111.11,byte_max_change_res=32000000.00",road,max_speedometer_attack,autoencoder,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,2,662,1110000068.218057,0,1.0629237270184026e+16,1.3107968790225986,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,autoencoder,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,3,662,1110000068.618021,0,1.0629237270106964e+16,1.3107968790225986,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,autoencoder,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,4,662,1110000068.518024,0,1.0629237269723088e+16,1.3107968790225986,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,autoencoder,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,5,662,1110000068.318186,0,1.0629237269656158e+16,1.3107968790225986,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,autoencoder,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,6,662,1110000068.458021,0,1.0629237269473594e+16,1.3107968790225986,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,autoencoder,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,7,662,1110000068.418063,0,1.0629237269393542e+16,1.3107968790225986,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,autoencoder,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,8,662,1110000068.718026,0,1.0629237269023664e+16,1.3107968790225986,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,autoencoder,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,9,662,1110000067.918107,0,1.0629237268860294e+16,1.3107968790225986,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,autoencoder,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,10,662,1110000068.298045,0,1.0629237268272262e+16,1.3107968790225986,byte_var_res,-418000000.0,byte_mean_res,-4000000.0,byte_nunique_res,-1000000.0,"benign_payload_variation id=662; byte_var_res=-418000000.00,byte_mean_res=-4000000.00",road,max_speedometer_attack,autoencoder,max_speedometer_attack_1,hcrl_temporal_v1,C
FP,1,55c,1170000019.681257,0,0.7019218856941472,0.5743881282511277,byte_var_res,29953055.55555524,byte_nunique_res,3000000.0,byte_max_change_res,2000000.0,"benign_payload_variation id=55c; byte_var_res=29953055.56,byte_nunique_res=3000000.00",road,reverse_light_off_attack,isolation_forest,reverse_light_off_attack_1,hcrl_temporal_v1,C
FP,2,55c,1170000020.580708,0,0.699403860100802,0.5743881282511277,byte_var_res,40486388.88888922,byte_nunique_res,3000000.0,byte_max_change_res,2000000.0,"benign_payload_variation id=55c; byte_var_res=40486388.89,byte_nunique_res=3000000.00",road,reverse_light_off_attack,isolation_forest,reverse_light_off_attack_1,hcrl_temporal_v1,C
FP,3,55c,1170000020.880536,0,0.6991672965767425,0.5743881282511277,byte_var_res,43993055.55555566,byte_nunique_res,3000000.0,byte_max_change_res,2000000.0,"benign_payload_variation id=55c; byte_var_res=43993055.56,byte_nunique_res=3000000.00",road,reverse_light_off_attack,isolation_forest,reverse_light_off_attack_1,hcrl_temporal_v1,C
FP,4,55c,1170000019.97957,0,0.6974003716554287,0.5743881282511277,byte_var_res,33466388.88888901,byte_nunique_res,3000000.0,byte_max_change_res,2000000.0,"benign_payload_variation id=55c; byte_var_res=33466388.89,byte_nunique_res=3000000.00",road,reverse_light_off_attack,isolation_forest,reverse_light_off_attack_1,hcrl_temporal_v1,C
FP,5,684,1170000021.976098,0,0.6972512314094195,0.5743881282511277,byte_max_change_res,-1000000.0,byte_nunique_res,-1000000.0,iat_median_res,-4.423592046192986,"benign_payload_variation id=684; byte_max_change_res=-1000000.00,byte_nunique_res=-1000000.00",road,reverse_light_off_attack,isolation_forest,reverse_light_off_attack_1,hcrl_temporal_v1,C
FP,6,55c,1170000021.179534,0,0.6966929533669153,0.5743881282511277,byte_var_res,47497500.00000017,byte_nunique_res,3000000.0,byte_max_change_res,2000000.0,"benign_payload_variation id=55c; byte_var_res=47497500.00,byte_nunique_res=3000000.00",road,reverse_light_off_attack,isolation_forest,reverse_light_off_attack_1,hcrl_temporal_v1,C
FP,7,55c,1170000021.479471,0,0.6959823034048559,0.5743881282511277,byte_var_res,50999722.222222544,byte_nunique_res,3000000.0,byte_max_change_res,2000000.0,"benign_payload_variation id=55c; byte_var_res=50999722.22,byte_nunique_res=3000000.00",road,reverse_light_off_attack,isolation_forest,reverse_light_off_attack_1,hcrl_temporal_v1,C
FP,8,55c,1170000019.079941,0,0.6952901429727603,0.5743881282511277,byte_var_res,22919722.222221937,byte_nunique_res,3000000.0,byte_max_change_res,2000000.0,"benign_payload_variation id=55c; byte_var_res=22919722.22,byte_nunique_res=3000000.00",road,reverse_light_off_attack,isolation_forest,reverse_light_off_attack_1,hcrl_temporal_v1,C
FP,9,55c,1170000018.779949,0,0.6950549708556923,0.5743881282511277,byte_var_res,19399722.22222173,byte_nunique_res,3000000.0,byte_max_change_res,2000000.0,"benign_payload_variation id=55c; byte_var_res=19399722.22,byte_nunique_res=3000000.00",road,reverse_light_off_attack,isolation_forest,reverse_light_off_attack_1,hcrl_temporal_v1,C
FP,10,55c,1170000020.279006,0,0.69480606821105,0.5743881282511277,byte_var_res,36977499.99999996,byte_nunique_res,3000000.0,byte_max_change_res,2000000.0,"benign_payload_variation id=55c; byte_var_res=36977500.00,byte_nunique_res=3000000.00",road,reverse_light_off_attack,isolation_forest,reverse_light_off_attack_1,hcrl_temporal_v1,C
FN,1,0d0,1170000016.636422,1,0.5177852401953702,0.5743881282511277,iat_min_res,-8.653087743853115,iat_mean_res,-5.089424790386334,iat_std_res,2.258425773016863,"missed_attack id=0d0; mild IAT residual (iat_min_res=-8.65,iat_mean_res=-5.09); score below thr",road,reverse_light_off_attack,isolation_forest,reverse_light_off_attack_1,hcrl_temporal_v1,C
FN,2,0d0,1170000023.62492,1,0.5185240875553332,0.5743881282511277,iat_min_res,-8.594970282980563,iat_mean_res,-5.538360133482447,iat_std_res,2.448477005490001,"missed_attack id=0d0; mild IAT residual (iat_min_res=-8.59,iat_mean_res=-5.54); score below thr",road,reverse_light_off_attack,isolation_forest,reverse_light_off_attack_1,hcrl_temporal_v1,C
FN,3,0d0,1170000016.655901,1,0.5259206498564764,0.5743881282511277,iat_mean_res,-16.034317573923442,iat_min_res,-8.667016722078769,iat_std_res,7.221471996203332,"missed_attack id=0d0; mild IAT residual (iat_mean_res=-16.03,iat_min_res=-8.67); score below thr",road,reverse_light_off_attack,isolation_forest,reverse_light_off_attack_1,hcrl_temporal_v1,C
FN,4,0d0,1170000023.59583,1,0.5302559655412158,0.5743881282511277,iat_mean_res,-11.374391728353755,iat_min_res,-8.667497031672756,iat_std_res,5.734771923178603,"missed_attack id=0d0; mild IAT residual (iat_mean_res=-11.37,iat_min_res=-8.67); score below thr",road,reverse_light_off_attack,isolation_forest,reverse_light_off_attack_1,hcrl_temporal_v1,C
FN,5,0d0,1170000023.604998,1,0.5304686616162031,0.5743881282511277,iat_mean_res,-11.176967584309224,iat_min_res,-8.667497031672756,iat_std_res,5.723626251614454,"missed_attack id=0d0; mild IAT residual (iat_mean_res=-11.18,iat_min_res=-8.67); score below thr",road,reverse_light_off_attack,isolation_forest,reverse_light_off_attack_1,hcrl_temporal_v1,C
FN,6,0d0,1170000016.645903,1,0.5305101830023967,0.5743881282511277,iat_mean_res,-12.090821442784854,iat_min_res,-8.667016722078769,iat_std_res,4.763582065958842,"missed_attack id=0d0; mild IAT residual (iat_mean_res=-12.09,iat_min_res=-8.67); score below thr",road,reverse_light_off_attack,isolation_forest,reverse_light_off_attack_1,hcrl_temporal_v1,C
FN,7,0d0,1170000023.61583,1,0.5336096279649384,0.5743881282511277,iat_min_res,-8.594970282980563,iat_mean_res,-6.450551742040617,iat_std_res,2.737573711416381,"missed_attack id=0d0; mild IAT residual (iat_min_res=-8.59,iat_mean_res=-6.45); score below thr",road,reverse_light_off_attack,isolation_forest,reverse_light_off_attack_1,hcrl_temporal_v1,C
FN,8,0d0,1170000023.585802,1,0.5372850701361047,0.5743881282511277,iat_mean_res,-15.627194209520669,iat_min_res,-8.667497031672756,iat_std_res,8.126025123131699,"missed_attack id=0d0; mild IAT residual (iat_mean_res=-15.63,iat_min_res=-8.67); score below thr",road,reverse_light_off_attack,isolation_forest,reverse_light_off_attack_1,hcrl_temporal_v1,C
FN,9,0d0,1170000023.524984,1,0.5403487321738716,0.5743881282511277,iat_mean_res,-32.54352802351405,iat_std_res,12.096639032723804,iat_min_res,-8.743866257116855,"missed_attack id=0d0; mild IAT residual (iat_mean_res=-32.54,iat_std_res=12.10); score below thr",road,reverse_light_off_attack,isolation_forest,reverse_light_off_attack_1,hcrl_temporal_v1,C
FN,10,0d0,1170000023.56489,1,0.5408178317916571,0.5743881282511277,iat_mean_res,-21.956786164503377,iat_std_res,9.355048204252997,iat_min_res,-8.667497031672756,"missed_attack id=0d0; mild IAT residual (iat_mean_res=-21.96,iat_std_res=9.36); score below thr",road,reverse_light_off_attack,isolation_forest,reverse_light_off_attack_1,hcrl_temporal_v1,C
FP,1,0d7,1170000016.745844,0,6.349643609686267,5.148382540993648,iat_min_res,45.20699562337703,iat_max_res,-13.014552872185362,iat_std_res,-2.1744661992952614,"benign_iat_shift id=0d7; iat_min_res=45.21,iat_max_res=-13.01",road,reverse_light_off_attack,one_class_svm,reverse_light_off_attack_1,hcrl_temporal_v1,C
FP,2,075,1170000016.698884,0,6.349643609686267,5.148382540993648,iat_min_res,13.857035732501704,iat_mean_res,13.511328214459343,time_since_last_seen_res,13.462375375662774,"benign_iat_shift id=075; iat_min_res=13.86,iat_mean_res=13.51",road,reverse_light_off_attack,one_class_svm,reverse_light_off_attack_1,hcrl_temporal_v1,C
FP,3,03a,1170000016.707383,0,6.349643609686267,5.148382540993648,iat_min_res,13.830159424926675,iat_mean_res,13.51169618689064,time_since_last_seen_res,13.460342516613991,"benign_iat_shift id=03a; iat_min_res=13.83,iat_mean_res=13.51",road,reverse_light_off_attack,one_class_svm,reverse_light_off_attack_1,hcrl_temporal_v1,C
FP,4,297,1170000028.101778,0,6.349643609686267,5.148382540993648,iat_min_res,13.84462163708991,iat_mean_res,13.511299510727492,time_since_last_seen_res,13.46049209152728,"benign_iat_shift id=297; iat_min_res=13.84,iat_mean_res=13.51",road,reverse_light_off_attack,one_class_svm,reverse_light_off_attack_1,hcrl_temporal_v1,C
FP,5,0f1,1170000028.061863,0,6.349643609686267,5.148382540993648,iat_min_res,13.828522324802226,iat_mean_res,13.51139715047109,time_since_last_seen_res,13.464109084884978,"benign_iat_shift id=0f1; iat_min_res=13.83,iat_mean_res=13.51",road,reverse_light_off_attack,one_class_svm,reverse_light_off_attack_1,hcrl_temporal_v1,C
